intercept,slope
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
