intercept,slope
11.810460026660511,4.260759507394791
11.81061992300064,4.260710417005935
11.810779745000033,4.2606613494407135
11.810939492693253,4.260612304688515
11.811099166114847,4.260563282738733
11.811258765299348,4.260514283580767
11.811418290281269,4.260465307204019
11.81157774109511,4.260416353597897
11.811737117775355,4.260367422751815
11.811896420356469,4.260318514655192
11.812055648872903,4.260269629297451
11.812214803359094,4.260220766668018
11.812373883849459,4.260171926756328
11.812532890378401,4.260123109551818
11.812691822980309,4.260074315043931
11.812850681689552,4.260025543222114
11.813009466540485,4.25997679407582
11.81316817756745,4.259928067594506
11.813326814804766,4.259879363767635
11.813485378286742,4.259830682584674
11.813643868047668,4.259782024035095
11.813802284121822,4.259733388108375
11.81396062654346,4.259684774793997
11.814118895346827,4.2596361840814465
11.814277090566149,4.259587615960216
11.814435212235638,4.259539070419802
11.814593260389492,4.259490547449705
11.814751235061888,4.259442047039432
11.81490913628699,4.259393569178495
11.815066964098948,4.2593451138564085
11.815224718531892,4.259296681062695
11.815382399619939,4.2592482707868795
11.815540007397187,4.259199883018494
11.815697541897723,4.259151517747072
11.815855003155615,4.2591031749621555
11.816012391204916,4.259054854653289
11.816169706079663,4.259006556810024
11.816326947813877,4.258958281421915
11.816484116441563,4.258910028478521
11.81664121199671,4.2588617979694074
11.816798234513294,4.258813589884144
11.816955184025272,4.258765404212305
11.817112060566583,4.2587172409434695
11.817268864171156,4.258669100067222
11.817425594872901,4.258620981573152
11.817582252705714,4.258572885450852
11.817738837703471,4.258524811689922
11.817895349900038,4.258476760279964
11.818051789329262,4.258428731210588
11.818208156024975,4.258380724471406
11.818364450020992,4.258332740052037
11.818520671351113,4.2582847779421025
11.818676820049124,4.258236838131231
11.818832896148793,4.258188920609055
11.818988899683873,4.258141025365212
11.819144830688103,4.258093152389344
11.819300689195204,4.258045301671098
11.819456475238882,4.257997473200125
11.819612188852828,4.257949666966082
11.819767830070715,4.257901882958631
11.819923398926203,4.257854121167437
11.820078895452937,4.257806381582172
11.820234319684545,4.257758664192511
11.820389671654636,4.2577109689881345
11.82054495139681,4.257663295958729
11.820700158944646,4.257615645093984
11.820855294331711,4.257568016383594
11.821010357591554,4.25752040981726
11.821165348757708,4.257472825384685
11.821320267863692,4.25742526307558
11.821475114943011,4.257377722879657
11.82162989002915,4.257330204786637
11.821784593155582,4.257282708786242
11.821939224355765,4.257235234868202
11.822093783663135,4.257187783022249
11.822248271111121,4.257140353238122
11.822402686733131,4.257092945505563
11.82255703056256,4.25704555981432
11.822711302632786,4.256998196154145
11.822865502977173,4.256950854514795
11.823019631629068,4.256903534886032
11.823173688621804,4.256856237257622
11.823327673988695,4.256808961619338
11.823481587763045,4.256761707960956
11.823635429978138,4.256714476272254
11.823789200667244,4.256667266543021
11.823942899863619,4.256620078763045
11.8240965276005,4.256572912922122
11.824250083911112,4.256525769010053
11.824403568828663,4.256478647016641
11.824556982386346,4.256431546931696
11.824710324617339,4.256384468745032
11.824863595554802,4.2563374124464675
11.825016795231884,4.2562903780258265
11.825169923681715,4.256243365472937
11.825322980937411,4.256196374777632
11.825475967032071,4.25614940592975
11.825628881998782,4.256102458919132
11.825781725870613,4.256055533735626
11.825934498680617,4.2560086303690845
11.826087200461833,4.255961748809363
11.826239831247287,4.255914889046323
11.826392391069984,4.2558680510698315
11.826544879962919,4.255821234869758
11.826697297959068,4.25577444043598
11.826849645091395,4.255727667758375
11.827001921392844,4.2556809168268295
11.827154126896348,4.255634187631233
11.827306261634822,4.25558748016148
11.82745832564117,4.255540794407469
11.827610318948274,4.255494130359103
11.827762241589005,4.255447488006291
11.827914093596219,4.255400867338946
11.828065875002755,4.255354268346987
11.828217585841438,4.2553076910203345
11.828369226145076,4.255261135348917
11.828520795946465,4.255214601322666
11.828672295278382,4.2551680889315175
11.828823724173592,4.255121598165413
11.828975082664842,4.2550751290142985
11.829126370784865,4.255028681468124
11.829277588566377,4.254982255516845
11.829428736042084,4.254935851150422
11.829579813244672,4.254889468358819
11.829730820206812,4.254843107132005
11.829881756961163,4.254796767459954
11.830032623540363,4.2547504493326445
11.830183419977043,4.25470415274006
11.830334146303812,4.254657877672188
11.830484802553267,4.254611624119021
11.830635388757988,4.254565392070556
11.830785904950543,4.2545191815167955
11.830936351163482,4.254472992447745
11.831086727429339,4.254426824853416
11.831237033780637,4.254380678723825
11.83138727024988,4.254334554048992
11.83153743686956,4.25428845081894
11.83168753367215,4.254242369023702
11.831837560690111,4.25419630865331
11.831987517955888,4.254150269697804
11.83213740550191,4.2541042521472265
11.832287223360595,4.254058255991627
11.83243697156434,4.2540122812210575
11.83258665014553,4.253966327825576
11.832736259136533,4.253920395795244
11.832885798569707,4.253874485120128
11.83303526847739,4.253828595790299
11.833184668891908,4.253782727795834
11.83333399984557,4.253736881126814
11.833483261370668,4.253691055773323
11.833632453499485,4.253645251725451
11.833781576264283,4.253599468973292
11.833930629697312,4.253553707506945
11.834079613830806,4.253507967316514
11.834228528696984,4.253462248392108
11.834377374328053,4.253416550723838
11.8345261507562,4.253370874301822
11.834674858013603,4.253325219116183
11.834823496132419,4.253279585157046
11.834972065144793,4.253233972414543
11.835120565082855,4.25318838087881
11.83526899597872,4.253142810539987
11.835417357864486,4.253097261388218
11.83556565077224,4.253051733413654
11.83571387473405,4.253006226606449
11.835862029781975,4.252960740956761
11.836010115948051,4.252915276454752
11.836158133264306,4.252869833090592
11.836306081762748,4.252824410854452
11.836453961475375,4.25277900973651
11.836601772434165,4.252733629726946
11.836749514671085,4.2526882708159475
11.836897188218087,4.252642932993704
11.837044793107106,4.252597616250412
11.837192329370064,4.25255232057627
11.837339797038865,4.252507045961483
11.837487196145403,4.252461792396259
11.837634526721555,4.252416559870812
11.837781788799182,4.252371348375361
11.83792898241013,4.252326157900127
11.838076107586232,4.252280988435337
11.838223164359308,4.252235839971224
11.838370152761156,4.252190712498023
11.838517072823567,4.252145606005975
11.838663924578313,4.252100520485325
11.838810708057153,4.252055455926323
11.83895742329183,4.252010412319223
11.839104070314075,4.251965389654284
11.8392506491556,4.2519203879217695
11.839397159848104,4.251875407111947
11.839543602423273,4.251830447215089
11.839689976912775,4.251785508221473
11.839836283348266,4.25174059012138
11.839982521761385,4.251695692905096
11.840128692183761,4.251650816562911
11.840274794647003,4.251605961085121
11.840420829182706,4.2515611264620246
11.840566795822454,4.251516312683926
11.840712694597814,4.251471519741134
11.840858525540336,4.251426747623961
11.841004288681559,4.251381996322726
11.841149984053006,4.2513372658277495
11.841295611686185,4.251292556129359
11.841441171612589,4.251247867217884
11.841586663863698,4.251203199083662
11.841732088470975,4.251158551717031
11.84187744546587,4.251113925108338
11.842022734879821,4.25106931924793
11.842167956744245,4.251024734126161
11.842313111090549,4.250980169733389
11.842458197950124,4.250935626059977
11.842603217354348,4.250891103096292
11.842748169334582,4.250846600832704
11.842893053922174,4.25080211925959
11.843037871148455,4.25075765836733
11.843182621044745,4.250713218146308
11.843327303642347,4.250668798586916
11.843471918972552,4.250624399679545
11.843616467066633,4.250580021414594
11.84376094795585,4.2505356637824665
11.84390536167145,4.250491326773569
11.844049708244663,4.250447010378314
11.844193987706706,4.250402714587116
11.844338200088782,4.250358439390396
11.844482345422076,4.25031418477858
11.844626423737763,4.250269950742097
11.844770435067,4.25022573727138
11.844914379440933,4.2501815443568685
11.84505825689069,4.2501373719890045
11.845202067447387,4.250093220158236
11.845345811142124,4.250049088855014
11.845489488005988,4.250004978069795
11.845633098070051,4.249960887793039
11.845776641365369,4.249916818015212
11.845920117922985,4.2498727687267825
11.846063527773929,4.249828739918224
11.846206870949214,4.249784731580016
11.84635014747984,4.249740743702641
11.84649335739679,4.249696776276585
11.846636500731037,4.249652829292341
11.846779577513537,4.249608902740404
11.846922587775232,4.249564996611274
11.847065531547049,4.249521110895457
11.8472084088599,4.249477245583462
11.847351219744688,4.249433400665802
11.847493964232294,4.249389576132995
11.847636642353589,4.249345771975564
11.847779254139427,4.249301988184036
11.847921799620652,4.249258224748941
11.84806427882809,4.249214481660817
11.848206691792553,4.249170758910203
11.848349038544841,4.249127056487642
11.848491319115737,4.249083374383684
11.848633533536011,4.249039712588882
11.848775681836418,4.248996071093794
11.8489177640477,4.248952449888982
11.849059780200584,4.248908848965013
11.849201730325781,4.248865268312457
11.849343614453991,4.2488217079218895
11.849485432615896,4.24877816778389
11.849627184842168,4.248734647889042
11.849768871163462,4.248691148227934
11.84991049161042,4.248647668791159
11.850052046213666,4.248604209569315
11.850193535003815,4.248560770553002
11.850334958011466,4.2485173517328265
11.850476315267203,4.248473953099398
11.850617606801595,4.248430574643332
11.8507588326452,4.248387216355247
11.850899992828557,4.248343878225766
11.851041087382194,4.248300560245517
11.851182116336625,4.248257262405132
11.85132307972235,4.248213984695247
11.851463977569853,4.248170727106503
11.851604809909604,4.248127489629545
11.85174557677206,4.2480842722550225
11.851886278187665,4.24804107497359
11.852026914186846,4.247997897775904
11.852167484800017,4.247954740652628
11.852307990057577,4.247911603594429
11.852448429989913,4.247868486591977
11.852588804627397,4.247825389635948
11.852729114000386,4.247782312717023
11.852869358139223,4.247739255825884
11.85300953707424,4.247696218953221
11.853149650835748,4.247653202089727
11.853289699454052,4.247610205226098
11.853429682959437,4.247567228353036
11.853569601382176,4.247524271461247
11.85370945475253,4.24748133454144
11.85384924310074,4.2474384175843305
11.85398896645704,4.247395520580637
11.854128624851647,4.247352643521083
11.854268218314761,4.247309786396395
11.854407746876573,4.2472669491973045
11.854547210567256,4.247224131914548
11.854686609416973,4.247181334538865
11.854825943455868,4.247138557061002
11.854965212714076,4.2470957994717065
11.855104417221712,4.247053061761732
11.855243557008883,4.247010343921835
11.85538263210568,4.246967645942779
11.855521642542179,4.246924967815329
11.855660588348442,4.246882309530256
11.855799469554517,4.246839671078334
11.85593828619044,4.246797052450342
11.856077038286232,4.246754453637064
11.856215725871898,4.246711874629287
11.856354348977431,4.246669315417803
11.856492907632811,4.246626775993407
11.856631401868002,4.246584256346901
11.856769831712954,4.24654175646909
11.856908197197606,4.2464992763507805
11.857046498351881,4.246456815982787
11.857184735205687,4.246414375355928
11.85732290778892,4.246371954461024
11.85746101613146,4.246329553288901
11.857599060263176,4.24628717183039
11.857737040213921,4.246244810076324
11.857874956013536,4.246202468017544
11.858012807691845,4.246160145644891
11.85815059527866,4.246117842949214
11.85828831880378,4.246075559921364
11.858425978296989,4.246033296552196
11.858563573788057,4.245991052832571
11.858701105306741,4.245948828753353
11.858838572882785,4.2459066243054115
11.858975976545917,4.245864439479618
11.859113316325852,4.24582227426685
11.85925059225229,4.245780128657988
11.859387804354919,4.245738002643919
11.859524952663413,4.2456958962155324
11.859662037207432,4.245653809363722
11.859799058016621,4.245611742079386
11.859936015120615,4.245569694353426
11.86007290854903,4.24552766617675
11.860209738331472,4.245485657540269
11.860346504497532,4.2454436684348975
11.860483207076786,4.245401698851555
11.860619846098798,4.245359748781165
11.860756421593118,4.245317818214655
11.860892933589282,4.245275907142958
11.861029382116813,4.24523401555701
11.861165767205218,4.245192143447751
11.861302088883992,4.245150290806126
11.861438347182617,4.2451084576230835
11.86157454213056,4.245066643889578
11.861710673757274,4.245024849596565
11.861846742092201,4.244983074735006
11.861982747164765,4.244941319295869
11.86211868900438,4.244899583270121
11.862254567640443,4.244857866648738
11.862390383102342,4.244816169422698
11.862526135419447,4.244774491582984
11.862661824621117,4.244732833120581
11.862797450736696,4.2446911940264815
11.862933013795514,4.24464957429168
11.863068513826889,4.244607973907176
11.863203950860123,4.244566392863972
11.863339324924507,4.244524831153077
11.863474636049316,4.244483288765502
11.863609884263814,4.2444417656922635
11.863745069597249,4.244400261924381
11.863880192078856,4.244358777452879
11.864015251737857,4.2443173122687865
11.864150248603462,4.244275866363136
11.864285182704863,4.244234439726964
11.864420054071243,4.244193032351312
11.864554862731767,4.244151644227225
11.86468960871559,4.244110275345752
11.864824292051853,4.244068925697946
11.864958912769684,4.244027595274867
11.865093470898193,4.243986284067574
11.865227966466483,4.243944992067136
11.865362399503638,4.243903719264621
11.865496770038732,4.2438624656511035
11.865631078100822,4.243821231217662
11.865765323718955,4.24378001595538
11.865899506922164,4.243738819855343
11.866033627739466,4.243697642908643
11.866167686199868,4.243656485106373
11.86630168233236,4.2436153464396345
11.866435616165921,4.24357422689953
11.866569487729516,4.243533126477167
11.866703297052094,4.243492045163657
11.866837044162596,4.243450982950115
11.866970729089944,4.243409939827662
11.86710435186305,4.243368915787421
11.867237912510811,4.243327910820521
11.867371411062111,4.243286924918094
11.86750484754582,4.243245958071275
11.867638221990797,4.243205010271206
11.867771534425883,4.243164081509031
11.86790478487991,4.243123171775899
11.868037973381695,4.2430822810629625
11.86817109996004,4.243041409361378
11.868304164643737,4.243000556662309
11.868437167461561,4.242959722956917
11.868570108442277,4.242918908236374
11.868702987614634,4.2428781124918515
11.86883580500737,4.242837335714528
11.868968560649206,4.242796577895585
11.869101254568854,4.242755839026208
11.869233886795008,4.242715119097587
11.869366457356355,4.242674418100916
11.869498966281562,4.242633736027392
11.869631413599285,4.2425930728682175
11.869763799338168,4.242552428614599
11.869896123526843,4.242511803257746
11.870028386193924,4.242471196788874
11.870160587368016,4.242430609199201
11.870292727077707,4.242390040479949
11.870424805351576,4.2423494906223445
11.870556822218184,4.242308959617619
11.870688777706084,4.242268447457006
11.870820671843811,4.242227954131745
11.870952504659888,4.2421874796330785
11.871084276182826,4.2421470239522545
11.871215986441122,4.242106587080523
11.87134763546326,4.242066169009139
11.871479223277712,4.242025769729362
11.871610749912934,4.241985389232455
11.871742215397369,4.2419450275096855
11.87187361975945,4.241904684552325
11.872004963027592,4.241864360351649
11.872136245230202,4.241824054898935
11.87226746639567,4.24178376818547
11.872398626552375,4.2417435002025385
11.87252972572868,4.241703250941433
11.87266076395294,4.24166302039345
11.87279174125349,4.241622808549888
11.872922657658657,4.241582615402051
11.873053513196753,4.241542440941248
11.873184307896077,4.24150228515879
11.873315041784915,4.241462148045992
11.873445714891538,4.241422029594174
11.873576327244209,4.241381929794661
11.87370687887117,4.241341848638781
11.873837369800658,4.241301786117865
11.87396780006089,4.24126174222325
11.874098169680076,4.241221716946275
11.874228478686408,4.241181710278285
11.874358727108067,4.241141722210628
11.874488914973222,4.241101752734656
11.874619042310027,4.241061801841726
11.874749109146622,4.241021869523196
11.874879115511137,4.240981955770431
11.875009061431685,4.240942060574801
11.87513894693637,4.240902183927676
11.875268772053284,4.240862325820434
11.875398536810499,4.240822486244453
11.87552824123608,4.240782665191119
11.875657885358075,4.24074286265182
11.875787469204523,4.2407030786179485
11.875916992803448,4.2406633130809
11.876046456182861,4.240623566032076
11.876175859370758,4.240583837462879
11.876305202395125,4.240544127364718
11.876434485283935,4.240504435729005
11.876563708065147,4.240464762547157
11.876692870766705,4.240425107810594
11.876821973416542,4.2403854715107405
11.876951016042579,4.240345853639024
11.877079998672722,4.240306254186876
11.877208921334866,4.240266673145735
11.877337784056891,4.240227110507039
11.877466586866666,4.240187566262233
11.877595329792046,4.240148040402765
11.877724012860872,4.240108532920088
11.877852636100974,4.240069043805656
11.877981199540168,4.240029573050931
11.878109703206256,4.239990120647376
11.87823814712703,4.239950686586459
11.878366531330267,4.239911270859652
11.878494855843732,4.239871873458432
11.878623120695176,4.239832494374277
11.878751325912338,4.239793133598672
11.878879471522945,4.239753791123105
11.879007557554706,4.239714466939067
11.879135584035325,4.239675161038054
11.879263550992487,4.239635873411565
11.879391458453869,4.239596604051105
11.87951930644713,4.2395573529481805
11.879647094999918,4.239518120094303
11.87977482413987,4.239478905480988
11.87990249389461,4.239439709099756
11.880030104291746,4.239400530942129
11.880157655358875,4.239361370999635
11.880285147123583,4.239322229263806
11.880412579613441,4.239283105726175
11.880539952856008,4.2392440003782825
11.88066726687883,4.239204913211672
11.880794521709436,4.239165844217889
11.880921717375351,4.239126793388485
11.881048853904081,4.239087760715016
11.881175931323122,4.239048746189039
11.881302949659954,4.2390097498021175
11.881429908942048,4.2389707715458185
11.881556809196859,4.238931811411712
11.88168365045183,4.238892869391372
11.881810432734394,4.238853945476378
11.881937156071967,4.238815039658311
11.882063820491954,4.238776151928758
11.882190426021749,4.238737282279309
11.882316972688733,4.238698430701557
11.882443460520271,4.238659597187102
11.882569889543719,4.238620781727543
11.882696259786417,4.2385819843144885
11.882822571275696,4.238543204939546
11.88294882403887,4.238504443594331
11.883075018103245,4.238465700270459
11.88320115349611,4.238426974959553
11.883327230244744,4.238388267653237
11.883453248376412,4.238349578343141
11.883579207918368,4.238310907020897
11.88370510889785,4.238272253678143
11.883830951342087,4.238233618306518
11.883956735278295,4.238195000897669
11.884082460733673,4.238156401443243
11.884208127735413,4.238117819934893
11.88433373631069,4.2380792563642755
11.88445928648667,4.23804071072305
11.884584778290506,4.238002183002881
11.884710211749335,4.237963673195436
11.884835586890283,4.237925181292388
11.884960903740463,4.237886707285411
11.88508616232698,4.237848251166186
11.885211362676918,4.237809812926396
11.885336504817356,4.237771392557728
11.885461588775357,4.237732990051874
11.88558661457797,4.237694605400527
11.885711582252236,4.237656238595388
11.885836491825179,4.23761788962816
11.885961343323812,4.237579558490547
11.886086136775136,4.2375412451742624
11.886210872206139,4.237502949671018
11.886335549643794,4.237464671972535
11.886460169115068,4.2374264120705325
11.88658473064691,4.237388169956738
11.886709234266256,4.23734994562288
11.886833680000032,4.237311739060693
11.886958067875153,4.237273550261913
11.887082397918515,4.2372353792182835
11.88720667015701,4.237197225921548
11.887330884617512,4.237159090363456
11.887455041326884,4.237120972535761
11.887579140311976,4.237082872430219
11.887703181599624,4.237044790038589
11.887827165216656,4.237006725352638
11.887951091189883,4.236968678364131
11.888074959546106,4.236930649064842
11.888198770312114,4.236892637446546
11.888322523514681,4.236854643501023
11.88844621918057,4.236816667220056
11.888569857336533,4.236778708595432
11.888693438009307,4.236740767618943
11.888816961225617,4.236702844282383
11.888940427012177,4.23666493857755
11.889063835395689,4.2366270504962475
11.88918718640284,4.236589180030282
11.889310480060306,4.236551327171463
11.889433716394752,4.236513491911604
11.889556895432827,4.2364756742425245
11.889680017201172,4.236437874156044
11.889803081726413,4.236400091643989
11.889926089035164,4.236362326698188
11.890049039154027,4.236324579310474
11.89017193210959,4.236286849472684
11.890294767928431,4.236249137176658
11.890417546637114,4.236211442414241
11.890540268262193,4.236173765177281
11.890662932830205,4.2361361054576285
11.89078554036768,4.23609846324714
11.890908090901133,4.236060838537676
11.891030584457067,4.236023231321099
11.891153021061971,4.235985641589275
11.891275400742325,4.235948069334077
11.891397723524593,4.235910514547378
11.89151998943523,4.235872977221056
11.891642198500678,4.235835457346994
11.891764350747366,4.235797954917078
11.89188644620171,4.235760469923196
11.892008484890114,4.235723002357244
11.892130466838971,4.235685552211118
11.892252392074662,4.235648119476719
11.892374260623553,4.235610704145952
11.892496072512,4.235573306210725
11.892617827766346,4.23553592566295
11.892739526412921,4.235498562494544
11.892861168478046,4.235461216697426
11.892982753988026,4.2354238882635205
11.893104282969155,4.235386577184754
11.893225755447716,4.235349283453059
11.893347171449978,4.235312007060368
11.8934685310022,4.235274747998621
11.893589834130626,4.23523750625976
11.89371108086149,4.235200281835731
11.893832271221012,4.235163074718484
11.8939534052354,4.235125884899972
11.894074482930854,4.235088712372153
11.894195504333556,4.2350515571269876
11.894316469469677,4.235014419156441
11.89443737836538,4.234977298452481
11.89455823104681,4.234940195007081
11.894679027540105,4.234903108812215
11.894799767871387,4.234866039859865
11.894920452066769,4.234828988142013
11.89504108015235,4.234791953650646
11.895161652154215,4.2347549363777555
11.895282168098442,4.234717936315335
11.895402628011091,4.234680953455385
11.895523031918215,4.234643987789905
11.895643379845852,4.2346070393109025
11.89576367182003,4.234570108010387
11.89588390786676,4.234533193880371
11.896004088012049,4.234496296912872
11.896124212281883,4.2344594170999095
11.896244280702243,4.234422554433509
11.896364293299095,4.234385708905698
11.896484250098393,4.2343488805085086
11.896604151126077,4.234312069233976
11.89672399640808,4.234275275074139
11.896843785970317,4.234238498021041
11.896963519838694,4.234201738066728
11.897083198039107,4.234164995203251
11.897202820597437,4.234128269422663
11.897322387539553,4.234091560717022
11.897441898891312,4.23405486907839
11.897561354678562,4.234018194498831
11.897680754927134,4.233981536970415
11.89780009966285,4.233944896485213
11.897919388911522,4.233908273035302
11.898038622698946,4.233871666612762
11.898157801050909,4.233835077209675
11.898276923993182,4.23379850481813
11.898395991551528,4.233761949430216
11.898515003751697,4.233725411038028
11.898633960619428,4.233688889633665
11.898752862180444,4.233652385209228
11.898871708460462,4.233615897756824
11.89899049948518,4.23357942726856
11.89910923528029,4.23354297373655
11.89922791587147,4.233506537152911
11.899346541284388,4.2334701175097615
11.899465111544693,4.233433714799227
11.89958362667803,4.233397329013434
11.89970208671003,4.233360960144515
11.899820491666311,4.233324608184604
11.89993884157248,4.233288273125838
11.90005713645413,4.2332519549603616
11.900175376336843,4.233215653680319
11.900293561246192,4.2331793692778605
11.900411691207735,4.233143101745139
11.900529766247017,4.233106851074311
11.900647786389575,4.233070617257537
11.900765751660932,4.233034400286981
11.9008836620866,4.232998200154811
11.901001517692075,4.232962016853198
11.901119318502849,4.232925850374317
11.901237064544395,4.232889700710346
11.901354755842178,4.232853567853468
11.901472392421649,4.232817451795868
11.90158997430825,4.232781352529737
11.901707501527408,4.232745270047268
11.90182497410454,4.232709204340656
11.901942392065052,4.232673155402103
11.902059755434335,4.232637123223812
11.90217706423777,4.232601107797991
11.90229431850073,4.232565109116852
11.902411518248567,4.232529127172608
11.90252866350663,4.232493161957479
11.902645754300252,4.232457213463688
11.902762790654757,4.232421281683458
11.902879772595453,4.232385366609021
11.902996700147641,4.232349468232609
11.903113573336606,4.232313586546458
11.903230392187623,4.2322777215428085
11.903347156725959,4.232241873213905
11.90346386697686,4.2322060415519935
11.903580522965571,4.232170226549326
11.903697124717317,4.232134428198157
11.903813672257314,4.232098646490745
11.90393016561077,4.232062881419352
11.904046604802875,4.232027132976242
11.904162989858811,4.231991401153685
11.904279320803749,4.231955685943953
11.904395597662845,4.231919987339324
11.904511820461247,4.231884305332075
11.904627989224087,4.2318486399144915
11.90474410397649,4.2318129910788596
11.904860164743567,4.23177735881747
11.904976171550416,4.231741743122616
11.905092124422126,4.231706143986597
11.905208023383771,4.231670561401713
11.90532386846042,4.231634995360269
11.905439659677121,4.231599445854575
11.905555397058917,4.231563912876941
11.905671080630839,4.231528396419683
11.905786710417903,4.23149289647512
11.905902286445116,4.231457413035576
11.906017808737472,4.231421946093376
11.906133277319954,4.231386495640851
11.906248692217533,4.231351061670333
11.90636405345517,4.231315644174161
11.906479361057812,4.231280243144673
11.906594615050397,4.2312448585742155
11.906709815457848,4.231209490455135
11.90682496230508,4.2311741387797825
11.906940055616994,4.231138803540514
11.907055095418482,4.231103484729687
11.90717008173442,4.231068182339663
11.907285014589677,4.231032896362809
11.907399894009107,4.230997626791492
11.907514720017554,4.230962373618086
11.907629492639852,4.230927136834967
11.907744211900821,4.230891916434514
11.907858877825271,4.2308567124091105
11.907973490437998,4.230821524751144
11.90808804976379,4.230786353453003
11.908202555827422,4.230751198507083
11.908317008653656,4.230716059905781
11.908431408267242,4.230680937641497
11.908545754692923,4.230645831706637
11.908660047955427,4.230610742093607
11.908774288079472,4.23057566879482
11.908888475089762,4.230540611802691
11.909002609010994,4.230505571109637
11.909116689867847,4.230470546708081
11.909230717684995,4.230435538590449
11.909344692487096,4.230400546749169
11.9094586142988,4.230365571176675
11.909572483144743,4.230330611865402
11.90968629904955,4.23029566880779
11.909800062037835,4.230260741996283
11.909913772134201,4.230225831423327
11.91002742936324,4.230190937081372
11.91014103374953,4.230156058962872
11.910254585317642,4.230121197060284
11.910368084092129,4.230086351366069
11.910481530097538,4.23005152187269
11.910594923358403,4.230016708572617
11.910708263899247,4.229981911458319
11.910821551744581,4.229947130522272
11.910934786918904,4.229912365756954
11.911047969446706,4.229877617154847
11.911161099352462,4.229842884708436
11.911274176660639,4.22980816841021
11.91138720139569,4.22977346825266
11.91150017358206,4.229738784228283
11.911613093244178,4.229704116329579
11.911725960406464,4.2296694645490485
11.91183877509333,4.229634828879198
11.91195153732917,4.229600209312538
11.912064247138373,4.229565605841582
11.912176904545312,4.229531018458846
11.91228950957435,4.2294964471568495
11.912402062249841,4.229461891928117
11.912514562596124,4.229427352765175
11.91262701063753,4.229392829660554
11.912739406398376,4.229358322606789
11.91285174990297,4.229323831596416
11.912964041175606,4.229289356621977
11.913076280240569,4.229254897676015
11.913188467122131,4.22922045475108
11.913300601844554,4.229186027839722
11.91341268443209,4.229151616934496
11.913524714908977,4.229117222027961
11.913636693299443,4.2290828431126775
11.913748619627704,4.229048480181211
11.913860493917966,4.22901413322613
11.913972316194423,4.228979802240007
11.914084086481258,4.228945487215417
11.914195804802642,4.22891118814494
11.914307471182735,4.228876905021157
11.914419085645687,4.228842637836656
11.914530648215635,4.228808386584024
11.914642158916708,4.228774151255855
11.91475361777302,4.228739931844746
11.914865024808673,4.228705728343296
11.914976380047763,4.228671540744107
11.91508768351437,4.228637369039786
11.915198935232565,4.228603213222944
11.91531013522641,4.228569073286193
11.91542128351995,4.228534949222151
11.915532380137222,4.228500841023439
11.915643425102253,4.228466748682679
11.91575441843906,4.228432672192499
11.915865360171642,4.228398611545529
11.915976250323995,4.228364566734403
11.916087088920099,4.22833053775176
11.916197875983924,4.228296524590239
11.916308611539428,4.228262527242485
11.91641929561056,4.228228545701146
11.916529928221257,4.228194579958872
11.916640509395444,4.228160630008319
11.916751039157035,4.228126695842144
11.916861517529933,4.228092777453009
11.916971944538032,4.228058874833578
11.917082320205212,4.22802498797652
11.917192644555342,4.227991116874505
11.917302917612282,4.22795726152021
11.91741313939988,4.227923421906312
11.917523309941972,4.227889598025493
11.917633429262384,4.227855789870439
11.917743497384931,4.227821997433838
11.917853514333416,4.227788220708383
11.91796348013163,4.227754459686768
11.918073394803358,4.227720714361692
11.918183258372366,4.227686984725858
11.918293070862417,4.22765327077197
11.918402832297256,4.227619572492739
11.91851254270062,4.227585889880877
11.918622202096238,4.2275522229290985
11.918731810507824,4.227518571630124
11.91884136795908,4.227484935976674
11.918950874473703,4.227451315961478
11.919060330075371,4.227417711577262
11.919169734787758,4.22738412281676
11.919279088634521,4.227350549672708
11.919388391639313,4.227316992137845
11.919497643825768,4.227283450204914
11.919606845217515,4.227249923866661
11.919715995838171,4.227216413115836
11.919825095711339,4.227182917945192
11.919934144860614,4.227149438347484
11.920043143309579,4.227115974315474
11.920152091081807,4.227082525841923
11.920260988200857,4.227049092919598
11.92036983469028,4.22701567554127
11.920478630573617,4.2269822736997105
11.920587375874396,4.226948887387696
11.920696070616133,4.226915516598007
11.920804714822335,4.226882161323426
11.920913308516496,4.226848821556741
11.921021851722104,4.226815497290741
11.921130344462629,4.226782188518219
11.921238786761537,4.226748895231972
11.921347178642277,4.226715617424799
11.921455520128292,4.226682355089504
11.921563811243011,4.226649108218894
11.921672052009855,4.226615876805779
11.92178024245223,4.226582660842972
11.921888382593535,4.226549460323289
11.921996472457154,4.226516275239551
11.922104512066467,4.226483105584582
11.922212501444834,4.226449951351207
11.922320440615612,4.226416812532257
11.922428329602143,4.226383689120565
11.92253616842776,4.226350581108968
11.922643957115783,4.226317488490306
11.922751695689524,4.226284411257422
11.92285938417228,4.226251349403163
11.922967022587343,4.226218302920379
11.92307461095799,4.226185271801922
11.923182149307488,4.226152256040652
11.923289637659094,4.226119255629426
11.923397076036052,4.226086270561107
11.923504464461598,4.226053300828564
11.923611802958956,4.226020346424665
11.923719091551337,4.225987407342284
11.923826330261948,4.225954483574298
11.923933519113977,4.225921575113586
11.924040658130604,4.225888681953031
11.924147747335,4.225855804085521
11.924254786750327,4.225822941503944
11.92436177639973,4.225790094201194
11.924468716306349,4.225757262170168
11.924575606493308,4.225724445403764
11.924682446983725,4.225691643894886
